Código;Indicador;Tipo;Descrição;Saldo Anterior;D/C;Débito até mês;Crédito até mês;Saldo Atual;D/C;
732110000;NI;A;INSCRIÇÃO DE CRÉDITOS EM DÍVIDA ATIVA TRIBUTÁRIA;4.320.982.295,92;D;0,00;66.449.004,38;4.254.533.291,54;D
732120000;NI;A;INSCRIÇÃO DE CRÉDITOS EM DÍVIDA ATIVA NÃO-TRIBUTÁRIA;20.256.492,73;C;20.256.492,73;0,00;0,00;C
760000000;NI;S;CONTROLES FISCAIS;6.106.247,18;C;68.340.040,32;18.749.166,51;43.484.626,63;D
763000000;NI;S;CONTROLES PARA FINS DA LRF;6.106.247,18;C;68.340.040,32;18.749.166,51;43.484.626,63;D
763100000;N;A;CONTROLE DE OPERAÇÕES DE CRÉDITO PARA FINS DA LRF;6.106.247,18;C;68.340.040,32;18.749.166,51;43.484.626,63;D
790000000;NI;S;OUTROS CONTROLES;2.024.033.043,19;D;14.143.540.918,40;13.882.198.174,39;2.285.375.787,20;D
792000000;NI;A;DIVERSOS RESPONSÁVEIS EM APURAÇÃO;572.113.718,20;D;0,00;0,00;572.113.718,20;D
796000000;NI;S;CONTROLE DAS DESPESAS ORÇAMENTÁRIAS;1.184.131.633,48;D;14.068.847.698,84;13.874.603.102,48;1.378.376.229,84;D
796100000;NI;S;CONTROLE FINANCEIRO DAS DESPESAS ORÇAMENTÁRIAS DO EXERCÍCIO POR NOTA DE EMPENHO;0,00;C;10.818.517.346,96;10.818.517.346,96;0,00;C
796110000;NI;A;EMPENHOS LIQUIDADOS;0,00;C;5.517.928.153,77;5.517.928.153,77;0,00;C
796120000;NI;A;EMPENHOS LIQUIDADOS PAGOS;0,00;C;5.300.544.149,93;5.300.544.149,93;0,00;C
796190000;NI;A;(-) SALDO DE ADIANTAMENTO NÃO UTILIZADO;0,00;D;45.043,26;45.043,26;0,00;D
796200000;NI;A;CONTROLE FINANCEIRO DAS DESPESAS ORÇAMENTÁRIAS DE EXERCÍCIOS ANTERIORES;1.184.131.633,48;D;3.250.330.351,88;3.056.085.755,52;1.378.376.229,84;D
799000000;NI;S;CONTRAPARTIDA DE CONTROLES ESPECÍFICOS TCESP;267.787.691,51;D;74.693.219,56;7.595.071,91;334.885.839,16;D
799100000;N;A;CONTRAPARTIDA DE CONTROLES ESPECÍFICOS - EDUCAÇÃO;88.445,72;C;88.445,72;0,00;0,00;C
799200000;NI;S;CONTRAPARTIDA DE CONTROLES ESPECÍFICOS - PRECATÓRIOS;266.758.731,28;D;74.372.053,84;5.319.384,29;335.811.400,83;D
799210000;N;A;CONTROLE FINANCEIRO DOS DEPÓSITOS REFERENTES AO REGIME ESPECIAL DE PRECATÓRIOS;1.076.375,00;C;1.076.375,00;0,00;0,00;C
799220000;N;A;CONTRAPARTIDA DE PRECATÓRIOS - CONTROLE POR CREDORES;267.835.106,28;D;73.295.678,84;5.319.384,29;335.811.400,83;D
799300000;N;A;CONTRAPARTIDA DE ADIANTAMENTOS CONCEDIDOS - SUPRIMENTO DE FUNDOS;1.117.405,95;D;232.720,00;2.275.687,62;925.561,67;C
800000000;NI;S;CONTROLES CREDORES;10.758.724.729,42;C;138.567.321.968,84;139.780.514.714,33;11.971.454.998,66;C
810000000;NI;S;EXECUÇÃO DOS ATOS POTENCIAIS;598.235.663,04;C;1.824.530.823,22;2.111.711.092,39;885.415.932,21;C
812000000;NI;S;EXECUÇÃO DOS ATOS POTENCIAIS PASSIVOS;598.235.663,04;C;1.824.530.823,22;2.111.711.092,39;885.415.932,21;C
812200000;NI;S;EXECUÇÃO DE DIREITOS CONVENIADOS E OUTROS INSTRUMENTOS CONGÊNERES;0,00;D;267.414.933,66;267.905.473,66;490.540,00;C
812210000;NI;S;EXECUÇÃO DE OBRIGAÇÕES CONVENIADAS E OUTROS INSTRUMENTOS CONGÊNERES - CONSOLIDAÇÃO;0,00;D;267.414.933,66;267.905.473,66;490.540,00;C
812219900;NI;S;OUTROS INSTRUMENTOS CONGÊNERES ;0,00;D;267.414.933,66;267.905.473,66;490.540,00;C
812219901;NI;A;OUTROS INSTRUMENTOS CONGÊNERES A LIBERAR;0,00;D;267.414.933,66;267.905.473,66;490.540,00;C
812300000;NI;S;EXECUÇÃO DE OBRIGAÇÕES CONTRATUAIS;171.818.433,85;C;209.350.511,14;474.472.642,71;436.940.565,42;C
812310000;NI;S;EXECUÇÃO DE OBRIGAÇÕES -CONSOLIDAÇÃO;171.818.433,86;C;195.459.995,44;460.582.127,00;436.940.565,42;C
812310100;NI;S;CONTRATOS DE SEGUROS;0,00;D;74.343,50;99.600,87;25.257,37;C
812310101;NI;A;A EXECUTAR;0,00;D;37.171,75;62.429,12;25.257,37;C
812310102;NI;A;EXECUTADOS;0,00;D;37.171,75;37.171,75;0,00;D
812310200;NI;S;CONTRATOS DE SERVIÇOS;22.303.943,23;C;93.200.735,92;114.275.612,19;43.378.819,50;C
812310201;NI;A;A EXECUTAR;22.303.943,23;C;51.491.191,68;72.566.067,95;43.378.819,50;C
812310202;NI;A;EXECUTADOS;0,00;D;41.709.544,24;41.709.544,24;0,00;D
812310300;NI;S;CONTRATOS DE ALUGUÉIS;1.420.804,98;C;8.249.085,60;9.356.344,58;2.528.063,96;C
812310301;NI;A;A EXECUTAR;1.420.804,98;C;4.124.542,80;5.231.801,78;2.528.063,96;C
812310302;NI;A;EXECUTADOS;0,00;D;4.124.542,80;4.124.542,80;0,00;D
812310400;NI;S;CONTRATOS DE FORNECIMENTO DE BENS;5.367.714,80;C;20.514.051,70;21.895.232,43;6.748.895,53;C
812310401;NI;A;A EXECUTAR;5.367.714,80;C;10.605.612,66;11.986.793,39;6.748.895,53;C
812310402;NI;A;EXECUTADOS;0,00;D;9.908.439,04;9.908.439,04;0,00;D
812310500;NI;S;CONTRATOS DE EMPRÉSTIMOS E FINANCIAMENTOS;141.888.269,00;C;15.084.262,30;246.871.104,70;373.675.111,40;C
812310501;NI;A;A EXECUTAR;141.888.269,00;C;14.525.220,35;246.312.062,75;373.675.111,40;C
812310502;NI;A;EXECUTADOS;0,00;D;559.041,95;559.041,95;0,00;D
812310600;NI;S;CONTRATO DE GESTÃO;0,00;D;57.137.516,42;64.796.719,64;7.659.203,22;C
812310601;NI;A;A LIQUIDAR;0,00;D;28.568.758,21;36.227.961,43;7.659.203,22;C
812310602;NI;A;LIQUIDADOS;0,00;D;28.568.758,21;28.568.758,21;0,00;D
812310700;NI;S;TERMO DE PARCERIA;0,00;D;1.200.000,00;2.050.000,00;850.000,00;C
812310701;NI;A;A EXECUTAR;0,00;D;600.000,00;1.450.000,00;850.000,00;C
812310702;NI;A;EXECUTADOS;0,00;D;600.000,00;600.000,00;0,00;D
812319900;NI;S;OUTRAS OBRIGAÇÕES CONTRATUAIS;837.701,85;C;0,00;1.237.512,59;2.075.214,44;C
812319901;NI;A;OUTRAS OBRIGAÇÕES CONTRATUAIS - A EXECUTAR;837.701,85;C;0,00;1.237.512,59;2.075.214,44;C
812340000;NI;A;EXECUÇÃO DE OBRIGAÇÕES - INTER OFSS - ESTADO;0,01;D;13.890.515,70;13.890.515,71;0,00;D
812900000;NI;S;EXECUÇÃO DE OUTROS ATOS POTENCIAIS PASSIVOS;426.417.229,19;C;1.347.765.378,42;1.369.332.976,02;447.984.826,79;C
812910000;NI;A;EXECUÇÃO DE OUTROS ATOS POTENCIAIS PASSIVOS - CONSOLIDAÇÃO;426.417.229,19;C;1.347.765.378,42;1.369.332.976,02;447.984.826,79;C
820000000;NI;S;EXECUÇÃO DA ADMINISTRAÇÃO FINANCEIRA;3.840.072.990,29;C;123.409.324.284,08;124.070.595.654,23;4.500.881.884,19;C
821000000;NI;S;EXECUÇÃO DAS DISPONIBILIDADES POR DESTINAÇÃO;3.840.072.990,29;C;36.215.074.681,13;36.933.030.394,92;4.558.028.704,08;C
821100000;NI;S;EXECUÇÃO DA DISPONIBILIDADE DE RECURSOS;3.840.072.990,29;C;36.215.074.681,13;36.933.030.394,92;4.558.028.704,08;C
821110000;NI;S;DISPONIBILIDADE POR DESTINAÇÃO DE RECURSOS;2.267.688.575,14;C;13.871.772.954,16;14.300.525.025,00;2.696.440.645,98;C
821110100;NI;A;RECURSOS DISPONÍVEIS PARA O EXERCÍCIO;2.267.688.575,14;C;13.871.772.954,16;14.300.525.025,00;2.696.440.645,98;C
821120000;NI;S;DISPONIBILIDADE POR DESTINAÇÃO DE RECURSOS COMPROMETIDA POR EMPENHO;812.860.666,49;C;6.820.482.765,29;7.115.365.459,58;1.107.743.360,78;C
821120100;NI;A;DISPONIBILIDADE POR DESTINAÇÃO DE RECURSOS COMPROMETIDA POR EMPENHO - A LIQUIDAR;814.467.681,49;C;6.812.188.329,90;6.998.623.642,17;1.000.873.983,42;C
821120200;NI;A;DISPONIBILIDADE POR DESTINAÇÃO DE RECURSOS COMPROMETIDA POR EMPENHO - EM LIQUIDAÇÃO;1.607.015,00;D;8.294.435,39;116.741.817,41;106.840.367,02;C
821130000;NI;S;DISPONIBILIDADE POR DESTINAÇÃO DE RECURSOS COMPROMETIDA POR LIQUIDAÇÃO E ENTRADAS COMPENSATÓRIAS;759.523.748,66;C;7.448.661.898,11;7.390.485.033,33;701.346.883,88;C
821130100;NI;A;COMPROMETIDA POR LIQUIDAÇÃO;369.663.951,99;C;6.996.436.597,63;6.897.434.525,04;270.661.879,40;C
821130200;NI;A;COMPROMETIDA POR CONSIGNAÇÕES/RETENÇÕES;98.742.890,64;C;452.225.300,48;493.050.508,29;130.463.386,77;C
821130300;NI;A;COMPROMETIDA POR ENTRADAS COMPENSATÓRIAS;291.116.906,03;C;0,00;0,00;291.116.906,03;C
821140100;N;A;UTILIZADA COM EXECUÇÃO ORÇAMENTÁRIA;0,00;D;8.074.157.063,57;8.126.654.877,01;52.497.813,44;C
822000000;NI;S;EXECUÇÃO DA PROGRAMAÇÃO FINANCEIRA;0,00;D;87.194.249.602,95;87.137.565.259,31;57.146.819,89;D
822100000;NI;S;CRONOGRAMA DE EXECUÇÃO MENSAL DE DESEMBOLSO;0,00;D;87.194.249.602,95;87.137.565.259,31;57.146.819,89;D
822110000;NI;S;EXECUÇÃO DO CRONOGRAMA DE DESEMBOLSO MENSAL ORÇAMENTÁRIO;0,00;D;87.194.249.602,95;87.137.565.259,31;57.146.819,89;D
822110100;NI;S;PROGRAMAÇÃO DE DESEMBOLSO MENSAL - DESPESAS ORÇAMENTÁRIAS;0,00;D;73.314.143.608,76;73.257.459.265,12;57.146.819,89;D
822110102;NI;A;PROGRAMAÇÃO DE DESEMBOLSO MENSAL - DESPESAS ORÇAMENTÁRIAS - RECEBIDA;0,00;D;73.314.143.608,76;73.257.459.265,12;57.146.819,89;D
822110200;NI;S;PROGRAMAÇÃO DE DESEMBOLSO MENSAL - TRANSFERÊNCIAS ;0,00;D;5.543.102.601,79;5.543.102.601,79;0,00;D
822110201;NI;A;PROGRAMAÇÃO DE DESEMBOLSO MENSAL - TRANSFERÊNCIAS - A RECEBER;0,00;D;4.252.753.544,59;4.252.753.544,59;0,00;D
822110202;NI;A;PROGRAMAÇÃO DE DESEMBOLSO MENSAL - TRANSFERÊNCIAS - RECEBIDA;0,00;D;1.290.349.057,20;1.290.349.057,20;0,00;D
822110300;NI;S;EXECUÇÃO DO CRONOGRAMA DE DESEMBOLSO MENSAL DAS TRANSFERÊNCIAS FINANCEIRAS A CONCEDER;0,00;D;5.514.460.166,64;5.514.460.166,64;0,00;D
822110301;NI;A;PROGRAMAÇÃO DE DESEMBOLSO MENSAL A TRANSFERIR;0,00;D;4.224.111.109,44;4.224.111.109,44;0,00;D
822110302;NI;A;PROGRAMAÇÃO DE DESEMBOLSO MENSAL TRANSFERIDA;0,00;D;1.290.349.057,20;1.290.349.057,20;0,00;D
822110400;NI;S;EXECUÇÃO DO CRONOGRAMA DE DESEMBOLSO MENSAL DAS TRANSFERÊNCIAS PREVIDENCIÁRIAS A RECEBER;0,00;D;1.411.271.612,88;1.411.271.612,88;0,00;D
822110401;NI;A;PROGRAMAÇÃO DE DESEMBOLSO MENSAL PREVIDENCIÁRIO A RECEBER;0,00;D;1.098.026.297,71;1.098.026.297,71;0,00;D
822110402;NI;A;PROGRAMAÇÃO DE DESEMBOLSO MENSAL PREVIDENCIÁRIO RECEBIDA;0,00;D;313.245.315,17;313.245.315,17;0,00;D
822110500;NI;S;EXECUÇÃO DO CRONOGRAMA DE DESEMBOLSO MENSAL DAS TRANSFERÊNCIAS PREVIDENCIÁRIAS A CONCEDER;0,00;D;1.411.271.612,88;1.411.271.612,88;0,00;D
822110501;NI;A;PROGRAMAÇÃO DE DESEMBOLSO MENSAL PREVIDENCIÁRIO A TRANSFERIR;0,00;D;1.098.026.297,71;1.098.026.297,71;0,00;D
822110502;NI;A;PROGRAMAÇÃO DE DESEMBOLSO MENSAL PREVIDENCIÁRIO TRANSFERIDA;0,00;D;313.245.315,17;313.245.315,17;0,00;D
830000000;NI;S;EXECUÇÃO DA DIVIDA ATIVA;4.300.728.285,19;C;153.525.452,68;107.332.941,03;4.254.535.773,54;C
832000000;NI;S;EXECUÇÃO DA INSCRIÇÃO DE CRÉDITOS EM DIVIDA ATIVA;4.300.728.285,19;C;153.525.452,68;107.332.941,03;4.254.535.773,54;C
832300000;NI;S;CRÉDITOS INSCRITOS EM DÍVIDA ATIVA A RECEBER;4.300.728.285,19;C;76.762.726,34;30.570.214,69;4.254.535.773,54;C
832310000;NI;S;CRÉDITOS INSCRITOS EM DÍVIDA ATIVA TRIBUTÁRIA A RECEBER;4.320.984.777,92;C;66.449.004,38;0,00;4.254.535.773,54;C
832310100;NI;A;CRÉDITOS INSCRITOS EM DÍVIDA ATIVA TRIBUTÁRIA A RECEBER EM COBRANÇA ADMINISTRATIVA;4.320.984.777,92;C;66.449.004,38;0,00;4.254.535.773,54;C
832320000;NI;S;CRÉDITOS INSCRITOS EM DÍVIDA ATIVA NÃO-TRIBUTÁRIA A RECEBER;20.256.492,73;D;10.313.721,96;30.570.214,69;0,00;D
832320100;NI;A;CRÉDITOS INSCRITOS EM DÍVIDA ATIVA NÃO-TRIBUTÁRIA A RECEBER EM COBRANÇA ADMINISTRATIVA;20.256.492,73;D;10.313.721,96;30.570.214,69;0,00;D
832400000;NI;S;CRÉDITOS INSCRITOS EM DÍVIDA ATIVA RECEBIDOS;0,00;D;76.762.726,34;76.762.726,34;0,00;D
832410000;NI;S;RECEBIMENTO DE CRÉDITOS INSCRITOS EM DÍVIDA ATIVA TRIBUTÁRIA ;0,00;D;66.449.004,38;66.449.004,38;0,00;D
832410100;NI;A;RECEBIMENTO DE CRÉDITOS INSCRITOS EM DÍVIDA ATIVA TRIBUTÁRIA EM COBRANÇA ADMINISTRATIVA ;0,00;D;66.449.004,38;66.449.004,38;0,00;D
832420000;NI;S;RECEBIMENTOS DE CRÉDITOS INSCRITOS EM DÍVIDA ATIVA NÃO-TRIBUTÁRIA ;0,00;D;10.313.721,96;10.313.721,96;0,00;D
832420100;NI;A;RECEBIMENTOS DE CRÉDITOS INSCRITOS EM DÍVIDA ATIVA NÃO-TRIBUTÁRIA EM COBRANÇA ADMINISTRATIVA;0,00;D;10.313.721,96;10.313.721,96;0,00;D
860000000;NI;S;CONTROLES FISCAIS;6.106.247,18;D;23.543.702,48;73.134.576,29;43.484.626,63;C
863000000;NI;S;CONTROLES PARA FINS DA LRF;6.106.247,18;D;23.543.702,48;73.134.576,29;43.484.626,63;C
863100000;NI;S;CONTROLE DE OPERAÇÕES DE CRÉDITO PARA FINS DA LRF;6.106.247,18;D;23.543.702,48;73.134.576,29;43.484.626,63;C
863110000;NI;S;OPERAÇÕES CONTRATUAIS INTERNAS SUJEITAS AO LIMITE;3.334.332,23;D;21.521.081,46;68.340.040,32;43.484.626,63;C
863110300;N;A;ASSUNÇÃO, RECONHECIMENTO E CONFISSÃO DE DÍVIDAS (LRF, ART. 29, § 1º);3.334.332,23;D;21.521.081,46;68.340.040,32;43.484.626,63;C
863120000;NI;S;OPERAÇÕES CONTRATUAIS EXTERNAS SUJEITAS AO LIMITE;2.771.914,95;D;2.022.621,02;4.794.535,97;0,00;D
863120300;N;A;ASSUNÇÃO, RECONHECIMENTO E CONFISSÃO DE DÍVIDAS (LRF, ART. 29, § 1º);2.771.914,95;D;2.022.621,02;4.794.535,97;0,00;D
890000000;NI;S;OUTROS CONTROLES;2.025.794.038,08;C;13.156.397.706,38;13.417.740.450,39;2.287.136.782,09;C
891000000;NI;S;EXECUÇÃO DE RESPONSABILIDADE POR VALORES, TÍTULOS E BENS;132.802.387,85;C;0,00;0,00;132.802.387,85;C
891100000;NI;S;EXECUÇÃO DE RESPONSABILIDADE COM TERCEIROS POR VALORES, TÍTULOS E BENS;132.802.387,85;C;0,00;0,00;132.802.387,85;C
891190000;NI;A;OUTRAS RESPONSABILIDADES COM TERCEIROS;132.802.387,85;C;0,00;0,00;132.802.387,85;C
892000000;NI;S;DIVERSOS RESPONSÁVEIS EM APURAÇÃO;439.405.802,72;C;0,00;0,00;439.405.802,72;C
892100000;NI;A;PAGAMENTOS INDEVIDOS;439.405.802,72;C;0,00;0,00;439.405.802,72;C
896000000;NI;S;CONTROLE FINANCEIRO DAS DESPESAS ORÇAMENTÁRIAS;1.184.131.633,48;C;13.106.375.181,22;13.300.619.777,58;1.378.376.229,84;C
896100000;NI;S;CONTROLE FINANCEIRO DAS DESPESAS ORÇAMENTÁRIAS DO EXERCÍCIO POR NOTA DE EMPENHO;0,00;D;11.090.821.238,83;11.090.821.238,83;0,00;D
896110000;NI;S;EMPENHOS LIQUIDADOS;0,00;D;5.720.769.714,19;5.720.769.714,19;0,00;D
896110100;NI;A;EMPENHOS LIQUIDADOS A PAGAR;0,00;D;5.517.928.153,77;5.517.928.153,77;0,00;D
896110200;NI;A;(-) ESTORNOS DE EMPENHOS LIQUIDADOS A PAGAR ;0,00;C;202.841.560,42;202.841.560,42;0,00;C
896120000;NI;S;PAGAMENTO DE EMPENHOS LIQUIDADOS;0,00;D;5.370.006.481,38;5.370.006.481,38;0,00;D
896120100;NI;A;EMPENHOS LIQUIDADOS E PAGOS;0,00;D;5.300.544.149,93;5.300.544.149,93;0,00;D
896120200;NI;A;(-) ESTORNOS DE EMPENHOS LIQUIDADOS E PAGOS;0,00;C;69.462.331,45;69.462.331,45;0,00;C
896190000;NI;A;(-) DEVOLUÇÃO DE SALDO DE ADIANTAMENTO NÃO UTILIZADO;0,00;C;45.043,26;45.043,26;0,00;C
896200000;NI;S;CONTROLE FINANCEIRO DAS DESPESAS ORÇAMENTÁRIAS DE EXERCÍCIOS ANTERIORES;1.184.131.633,48;C;2.015.553.942,39;2.209.798.538,75;1.378.376.229,84;C
896210000;NI;S;RESTOS A PAGAR PROCESSADO;348.036.935,33;C;579.802.998,51;482.124.335,49;250.358.272,31;C
896210100;NI;A;RESTOS A PAGAR PROCESSADO A PAGAR;348.036.935,33;C;373.055.726,34;275.377.063,32;250.358.272,31;C
896210200;NI;A;RESTOS A PAGAR PROCESSADO E PAGO;0,00;D;171.824.575,85;171.824.575,85;0,00;D
896210300;NI;A;RESTOS A PAGAR PROCESSADO CANCELADO;0,00;D;34.922.696,32;34.922.696,32;0,00;D
896220000;NI;S;RESTOS A PAGAR NÃO PROCESSADO;836.094.698,15;C;1.435.750.943,88;1.727.674.203,26;1.128.017.957,53;C
896220100;NI;A;RESTOS A PAGAR NÃO PROCESSADO A LIQUIDAR;814.467.681,49;C;821.870.476,65;1.115.117.145,60;1.107.714.350,44;C
896220200;NI;A;RESTOS A PAGAR NÃO PROCESSADO LIQUIDADO A PAGAR;21.627.016,66;C;292.850.752,87;291.527.343,30;20.303.607,09;C
896220300;NI;A;RESTOS A PAGAR NÃO PROCESSADO LIQUIDADO E PAGO;0,00;D;265.455.713,38;265.455.713,38;0,00;D
896220400;NI;A;RESTOS A PAGAR NÃO PROCESSADO CANCELADO;0,00;D;55.574.000,98;55.574.000,98;0,00;D
899000000;NI;S;CONTROLES ESPECÍFICOS TCESP;269.454.214,03;C;50.022.525,16;117.120.672,81;336.552.361,68;C
899200000;NI;S;CONTROLES ESPECÍFICOS - PRECATÓRIOS - REGIME ESPECIAL/ORDINÁRIO;266.670.285,56;C;45.774.863,09;114.915.978,36;335.811.400,83;C
899210000;NI;S;CONTROLE FINANCEIRO DOS DEPÓSITOS REFERENTES AO REGIME ESPECIAL DE PRECATÓRIOS;1.164.820,72;D;0,00;1.164.820,72;0,00;D
899210100;NI;S;CONTROLE FINANCEIRO DOS DEPÓSITOS REFERENTES AO REGIME ESPECIAL MENSAL DE PRECATÓRIOS;1.164.820,72;D;0,00;1.164.820,72;0,00;D
899210101;N;A;VALORES A TRANSFERIR - REM;1.164.820,72;D;0,00;1.164.820,72;0,00;D
899220000;NI;S;PRECATÓRIOS - CONTROLE POR CREDORES;267.835.106,28;C;45.774.863,09;113.751.157,64;335.811.400,83;C
899220100;NI;S;PRECATÓRIOS DE PESSOAL;266.835.106,28;C;45.774.863,09;113.751.157,64;334.811.400,83;C
899220102;N;A;PRECATÓRIOS DE PESSOAL - REGIME ESPECIAL;266.835.106,28;C;45.774.863,09;113.751.157,64;334.811.400,83;C
899220300;NI;S;PRECATÓRIOS DE FORNECEDORES/CONTAS A PAGAR NACIONAIS;1.000.000,00;C;0,00;0,00;1.000.000,00;C
899220301;N;A;PRECATÓRIOS DE FORNECEDORES/CONTAS A PAGAR NACIONAIS - REGIME ORDINÁRIO;1.000.000,00;C;0,00;0,00;1.000.000,00;C
899300000;NI;S;CONTROLE DE ADIANTAMENTOS CONCEDIDOS/SUPRIMENTO DE FUNDOS;2.783.928,47;C;4.247.662,07;2.204.694,45;740.960,85;C
899310000;N;A;ADIANTAMENTOS CONCEDIDOS ;2.783.928,47;C;2.279.687,62;236.720,00;740.960,85;C
899320000;N;A;BAIXA DE ADIANTAMENTOS - VALOR UTILIZADO;0,00;D;1.922.931,19;1.922.931,19;0,00;D
899330000;N;A;BAIXA DE ADIANTAMENTOS - VALOR DEVOLVIDO;0,00;D;45.043,26;45.043,26;0,00;D
